Device,OS,Kernel,SubSystem,Memory,Cores,Speed with -a option (2 databases till now)
Macmini 9.1,macOS,macOS 14.5 23F79 arm64 ,none,16,8,6.39
HP t620 Quad Core TC,Debian GNU/Linux 12 (bookworm) x86_64,Linux 6.1.0-21-amd64,none,16,4,68.97
HP t620 Quad Core TC,Debian GNU/Linux 12 (bookworm) x86_64,Linux 6.1.0-21-amd64,docker,16,4,65.50
HP t620 Quad Core TC,Debian GNU/Linux 12 (bookworm) x86_64,Linux 6.1.0-21-amd64,none,8,4,53.49
HP t620 Quad Core TC,Debian GNU/Linux 12 (bookworm) x86_64,Linux 6.1.0-21-amd64,docker,8,4,67.46
HP t620 Dual Core TC,openSUSE MicroOS x86_64,Linux 6.9.7-1-default,docker,16,2,140.86
HP t620 Dual Core TC,Debian GNU/Linux 12 (bookworm) x86_64,Linux 6.1.0-21-amd64,none,4,2,59.43
HP t620 Dual Core TC,Debian GNU/Linux 12 (bookworm) x86_64,Linux 6.1.0-21-amd64,docker,4,2,143.21
KVM/QEMU Standard PC i440FX + PIIX 1996 pc-i440fx-8.1,Debian GNU/Linux 11 (bullseye) x86_64,Linux 5.10.0-30-cloud-amd64 ,none,2,1,294.59
it all depends on how busy the machine is,just an idea how long it could take,,,,,
